circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,TELLARALLAPALLY THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,917.0,4.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,DUPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,4777.0,11.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,DWARAKANAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1329.0,9.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,GOPANPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2393.0,7.76
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,GOVINDAHALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,461.0,9.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,KANAYAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,4837.0,50.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,KANIMETTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1762.0,43.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,KARVENA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,522.0,3.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,KONNUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,4325.0,40.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,KOTHAKOTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,84,84.0,53912.0,281.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,KOTHAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3061.0,37.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,MADNAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,3729.0,35.25
WANAPARTHY,WANAPARTHY,WANAPARTHY,PANGAL,VENGALAIPALLY (PANG),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,226.0,10.94
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY,MEGYA NAYAK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,95.0,2.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY,WNP TOWN 1,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,26,26.0,9078.0,49.75
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY,WNP TOWN 10,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,54,52.0,16856.0,111.25
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY,WNP TOWN 2,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,19.0,8305.0,62.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY,WNP TOWN 3,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,28,27.0,7889.0,83.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY,WNP TOWN 4,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,18.0,6363.0,52.38
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY,WNP TOWN 5,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,27,24.0,6107.0,62.75
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY,WNP TOWN 6,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,41,40.0,14956.0,146.87
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,MIRASPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3694.0,26.25
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,MUMMALLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1125.0,16.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,NACHARAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1348.0,13.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,NARSINGAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1577.0,15.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,NARSINGAPOOR THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,134.0,8.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,NATVELLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,1374.0,43.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,NELLIVIDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2424.0,27.25
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,NIRVENA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,436.0,13.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,PALEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,7796.0,64.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,PAMAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,467.0,21.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,PATHAJANGAMAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,82.0,11.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,RAMAKRISHNAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,1772.0,22.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,RAMANANTHPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,516.0,19.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY,WNP TOWN 7,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,35,35.0,17769.0,84.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY,WNP TOWN 8,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,28,26.0,7217.0,54.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY,WNP TOWN 9,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,36,33.0,8519.0,89.25
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,ACHUTAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,1033.0,27.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,ANJANGIRI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,607.0,15.75
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,ANKUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,6.0,14203.0,38.63
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,APPAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,1742.0,27.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,C.G.PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,9.0,4332.0,41.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,CHANDPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,11415.0,41.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,CHITYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,2947.0,68.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,CHITYAL TANDA ,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1082.0,4.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,RAMANPHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,120.0,27.63
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,RANIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1174.0,26.25
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,SANKARAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,198.0,17.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,SANKIREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,14.0,4183.0,110.63
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,SATYAHALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,367.0,9.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,TIRUMALIAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,842.0,17.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,WADDEWATA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,824.0,10.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,WILLIAMKONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4293.0,31.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,AYYAVARIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,6101.0,23.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,B VENKATAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1156.0,18.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,BUDIDPAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3815.0,16.13
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,BUNIYADPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,4.0,951.0,22.38
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,DATHAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,25.0,16.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,DATHAIPALLY PEDDA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,254.0,2.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,KADUKUNTLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,11851.0,41.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,KASIM NAGAR TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,0.0,3.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,KASIMNAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1320.0,26.25
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,KISTAGIRI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,602.0,19.75
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,MENTAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,4172.0,21.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,NACHINALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,3216.0,13.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,NAGAVARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,4761.0,36.75
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,PEDDAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,869.0,78.63
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,PEDDAGUDEM TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,133.0,1.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,CHELIMILLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,8678.0,20.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,GUMMADAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,27,27.0,3489.0,59.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,JANAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1770.0,10.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,JANAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1739.0,12.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,KAMBALAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,6821.0,27.25
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,KANCHIRAOPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,5629.0,37.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,KISTAREDDYPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,259.0,8.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,MUNGAMANDINNE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,651.0,8.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,NAGARALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,7664.0,39.25
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,NAGASANIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,398.0,14.63
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,PATHAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,957.0,10.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,RAJANAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,2554.0,38.75
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,RAJAPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,5515.0,38.25
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,RAJAPETA PAPYAGANI TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,54.0,1.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,RAJAPETA PEDDA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,246.0,3.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,SAVAIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,4140.0,38.25
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,SRINIVASAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,6879.0,61.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,VENKATAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,922.0,14.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,AMMAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4584.0,18.84
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,AYYAVARIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2585.0,16.25
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,BEKKAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,3401.0,8.9
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,BEKKEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,935.0,12.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,BOLLARAM (PANGAL),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,7.0,1395.0,26.72
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,BHOGARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,9670.0,49.95
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,DUBBAKA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,6811.0,37.75
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,ESKILLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,2914.0,28.7
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,JANAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,10885.0,41.64
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,KAKKIRENI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,2914.0,36.69
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,KOMAIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,9008.0,19.84
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,KUNKUDPAMULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,2525.0,18.75
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,LAXMAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,6159.0,29.86
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,MUNIPAMPULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,10200.0,57.6
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,NEERNAMULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,12.0,6337.0,26.0
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,NIDHANAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,4862.0,22.43
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,PALLIWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,8780.0,37.34
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,RAMANNAPET (H.Q),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,47,40.0,40486.0,112.08
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,SARNENIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,15.0,1490.0,46.75
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,SHOBHANADRIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,8.0,3609.0,27.53
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,SIRIPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,25.0,17514.0,83.03
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,SOORARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3445.0,18.4
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,TUMMALAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,28,27.0,13628.0,70.6
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,UTTATOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,11.0,1589.0,29.3
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,YELLANKI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,9381.0,65.4
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,YENNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,6433.0,49.2
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,NARSAIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1695.0,4.85
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,NATHALAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2750.0,17.0
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,NEMILIKALVA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2620.0,11.3
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,PAHILWANPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,13.0,5281.0,137.48
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,PRODUTOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,6310.0,16.53
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,PULIGALLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,6884.0,36.3
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,REDLAREPAKA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,7450.0,31.4
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,SANGAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,6244.0,27.45
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,SUNKISHALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,12.0,4084.0,32.45
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,TEKULASOMAVARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,5758.0,30.78
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,VELVERTHI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,25.0,12501.0,46.93
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,VEMULAKONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,5794.0,34.29
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,VENKATAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,5600.0,17.0
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,A R PALLYY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,895.0,8.62
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,AKKAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1798.0,11.5
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,AROOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,15833.0,39.45
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,CHITAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,5741.0,20.22
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,DASIREDDY GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2044.0,9.58
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,DUPPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,4947.0,26.25
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,EDDULAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,5694.0,21.8
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,GANGAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,406.0,8.5
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,GOKARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,9853.0,26.39
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,GOLENPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,7526.0,38.26
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,GOPRAJPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,793.0,15.45
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,GURUNATHPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2061.0,10.58
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,J R PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3171.0,13.45
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,KANCHANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,4732.0,20.28
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,KESHINENIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1503.0,23.4
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,LINGARAJPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2389.0,5.47
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,LOTHUKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,6567.0,13.41
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,M T PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,6548.0,26.91
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,MALLEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,4693.0,9.66
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,MANDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2046.0,18.95
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,MOGILIPAKA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,6851.0,25.85
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,MUDDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1110.0,13.4
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,NAGARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,8028.0,26.07
YADADRI,CHOUTUPPAL,RAMANNAPET,VOLIGONDA,NARASAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3940.0,16.75
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,B T PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,2567.0,19.7
YADADRI,CHOUTUPPAL,RAMANNAPET,RAMANNAPET,BACHUPPAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1298.0,13.37
YADADRI,CHOUTUPPAL,CHOUTUPPAL,BHUDAN POCHAMPALLY,POCHAMPALLY-A,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3790.0,27.75
YADADRI,CHOUTUPPAL,CHOUTUPPAL,BHUDAN POCHAMPALLY,POCHAMPALLY-B,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,3157.0,37.37
YADADRI,CHOUTUPPAL,CHOUTUPPAL,BHUDAN POCHAMPALLY,POCHAMPALLY-C,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,4575.0,37.95
