circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,EPPARTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,14.0,4681.0,40.08
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,GUDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,4941.0,21.3
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,GUNDLORIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1679.0,6.7
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,JAKALIVARIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1415.0,5.07
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,JAMASTANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2434.0,5.1
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,KALWALAKUNTLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,2985.0,18.71
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,KALWALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,25.0,22012.0,46.11
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,KASLAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,5046.0,15.96
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,KISTAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,4136.0,31.74
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,KOMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,9206.0,31.19
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,KORATICAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,12869.0,48.6
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,KOTHULARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1874.0,25.22
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,MUNUGODU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,47,47.0,33558.0,132.58
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,PALIVELA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,9458.0,26.43
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,PULIPALUPULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,18772.0,30.6
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,RATHIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,6157.0,12.75
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,RAVIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1138.0,7.55
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,SINGARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,11.0,4087.0,25.59
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,SOLIPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2580.0,12.33
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,UKONDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,19703.0,34.99
NALGONDA,NALGONDA,MUNUGODU,MUNUGODU,VELMAKANNE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,4336.0,26.28
NALGONDA,DEVARAKONDA,DEVARAKONDA,DINDI,SINGARAJ PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2257.0,17.25
NALGONDA,DEVARAKONDA,DEVARAKONDA,DINDI,T.P.GOWRARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2042.0,12.06
NALGONDA,DEVARAKONDA,DEVARAKONDA,DINDI,THOWKALAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,6807.0,36.78
NALGONDA,DEVARAKONDA,DEVARAKONDA,DINDI,V.B.PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,16.0,370.0,29.43
NALGONDA,DEVARAKONDA,DEVARAKONDA,DINDI,VOILKOLE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3138.0,15.25
NALGONDA,DEVARAKONDA,DEVARAKONDA,DINDI,YERRARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3004.0,14.57
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,ABBANONIGUDAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,4082.0,4.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,AMBOTHU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,318.0,3.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,BAPUJI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,138.0,1.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,BUDDONI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,128.0,1.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,C.A.PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,1700.0,27.82
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,CHANNAMANENIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1572.0,5.97
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,CHENNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1552.0,13.01
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,PEDDAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,3787.0,32.42
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,RAJYANAIK THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,47.0,4.0
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,RAMDAS THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,2380.0,36.4
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,REVALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,3582.0,14.65
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,S.LINGOTAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,11.0,1424.0,27.38
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,SHARBHAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,5.0
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,SUNKISHALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1101.0,9.5
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,T.P.GOWRARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,10.0,2735.0,39.94
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,THUMMALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1485.0,14.97
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,TIRUMALAGIRI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,782.0,3.2
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,VADDEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,578.0,9.78
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,CHINTHACHETTU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,576.0,5.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,CHINTHAKUNTLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,9353.0,44.07
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,DHANJILAL THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,208.0,1.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,DONEYALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,314.0,6.65
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,FAKEERPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,372.0,4.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,GAJINAGER,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2073.0,21.79
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,GANYANAIK THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,262.0,2.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,GOWRIKUNTA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,581.0,13.25
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,GUDI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1097.0,4.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,GUMMADAVALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,8100.0,56.05
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,GURRAPU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,250.0,7.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,JANIGANI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,3188.0,9.5
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,K.M.PAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1104.0,12.38
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,K.M.PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,3509.0,84.53
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,KESHYA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1379.0,10.5
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,KORRONI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1323.0,19.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,KOTHABAI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,733.0,9.5
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,MANTHRI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,47.0,4.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,PENDLIPAKALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1789.0,19.22
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,RAMAVATH THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1340.0,9.5
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,RAMUNIGUNDLA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,509.0,9.5
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,SAREPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,4752.0,29.84
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,VARDAMANNIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1563.0,22.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,AKKAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1643.0,11.5
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,ANGADIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,1289.0,25.3
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,AZMAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,6818.0,45.4
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,CHILUKAMARRI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1249.0,19.9
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,CHINTALTHANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,710.0,10.5
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,DHARMA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,541.0,9.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,DUGGYALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,6515.0,17.67
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,GATTUNEMILIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1766.0,8.68
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,GHAN BHEEMANAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1296.0,13.98
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,GHAN PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,808.0,6.05
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,GHANPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,4445.0,19.58
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,GUDIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,4683.0,27.03
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,KESHAVANENI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2586.0,16.67
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,KODANDAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,82.0,8.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,MADAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1041.0,6.99
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,MADHARGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,330.0,4.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,MALLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1516.0,6.29
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,MEDARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,2235.0,25.59
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,N.T.R.NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,175.0,0.42
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,NAMBAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,380.0,5.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,NUMAVU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,81.0,6.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,P.A.PALLY(HQ),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,4611.0,35.27
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,PADMATITHANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,362.0,14.25
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,PEDDA GUMMADAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1828.0,9.11
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,PEDDAGATTU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1133.0,7.93
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,PERVALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,1849.0,32.74
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,POGAKUVARIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,2.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,POLKAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,754.0,14.61
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,POTTI REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1372.0,5.99
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,R.R.GUDAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,845.0,7.17
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,RAMPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,468.0,3.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,RAYINIPALEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,53.0,2.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,ROLLAKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,506.0,9.86
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,SUREPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,254.0,8.74
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,TIRUMALAGIRI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3757.0,14.73
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,VADDARIGUDAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,299.0,1.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,VADIPATLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,4927.0,80.86
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,Y.K.THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,277.0,6.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,YELLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,2662.0,63.99
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,BOTHYA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,209.0,10.38
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,BOTI MEEDI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,694.0,6.75
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,CH.SAREPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1418.0,13.09
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,CHINTHAPALLY OLD VILLAGE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,442.0,9.8
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,CHINTHAPALLY X ROAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,5288.0,17.77
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,CHINTHAPALLY(HQ),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,4615.0,25.25
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,DENYA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1379.0,4.4
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,DYRYAPURI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,695.0,13.46
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,G.GOWRARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2028.0,20.07
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,GODIKONDLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,28,28.0,24395.0,88.79
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,GOLLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,764.0,4.0
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,HARIJANAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1223.0,9.9
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,HOMANTHALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3453.0,26.22
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,INSPECTION BUNGLAW,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2659.0,16.0
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,JARPULA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,160.0,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,KISTARAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1299.0,18.5
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,KURMAID,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,3242.0,36.01
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,KURMAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,6159.0,30.87
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,M.M.PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1841.0,21.35
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,MADANAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1806.0,10.7
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,MALLA REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1083.0,28.42
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,NASARLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,5110.0,68.28
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,NELVALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1099.0,28.6
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,P.K.MALLEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2340.0,17.18
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,PALEM THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,642.0,4.75
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,PASHANTHAPURI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,608.0,4.0
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,R.POLEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1595.0,24.83
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,RAYINIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,281.0,0.6
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,ROTIGADDA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,20.0,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,SAIREDDY GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,6.0,5.75
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,TAKKELAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3009.0,19.6
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,TEEDED,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,7781.0,28.11
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,TIRUMALAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,917.0,9.4
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,UMAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2206.0,13.05
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,UPPERPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,840.0,7.68
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,VARKALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1803.0,12.95
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,VINJAMOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,6599.0,43.74
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,AMLUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2574.0,14.85
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,AREGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,231.0,0.6
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,BOLLARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3399.0,16.15
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,BRAHMANAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,301.0,3.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,BUDDEREDDY GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,4402.0,10.5
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,CHAMLED,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,5121.0,18.33
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,CHAMLONI BAVI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,5949.0,19.92
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,CHEPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,15.0,4027.0,116.5
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,CHINTHAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,507.0,9.22
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,GASIRAM THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,49.0,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,GURRAMPODE(HQ),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,22.0,6299.0,50.15
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,JINNAYECHINTHA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,836.0,5.95
