circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,DESAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,788.0,10.25
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,DEVAR FASALWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,14.0,3357.0,15.5
VIKARABAD,TANDUR,TANDUR,BANTWARAM,SALBATHA PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1666.0,16.88
VIKARABAD,TANDUR,TANDUR,BANTWARAM,SULTHANPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3102.0,19.0
VIKARABAD,TANDUR,TANDUR,BANTWARAM,TURMAMIDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,14407.0,38.5
VIKARABAD,TANDUR,TANDUR,BANTWARAM,YACHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,301.0,11.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,ALLAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,295.0,7.75
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,ALLAPUR-B,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,279.0,1.0
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,ANKENAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,793.0,2.0
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,BABUNAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,862.0,9.8
VIKARABAD,TANDUR,TANDUR,YALAL,MUKUNDA PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,7.0,413.0,16.0
VIKARABAD,TANDUR,TANDUR,YALAL,NAGA SAMUNDER,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,2021.0,8.0
VIKARABAD,TANDUR,TANDUR,YALAL,PAGIDIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,2916.0,6.55
VIKARABAD,TANDUR,TANDUR,YALAL,PAGIDIYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,11.0,2046.0,30.33
VIKARABAD,TANDUR,TANDUR,YALAL,PAYARAKAMPALLY TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,642.0,0.75
VIKARABAD,TANDUR,TANDUR,YALAL,PYARKAM PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,171.0,8.25
VIKARABAD,TANDUR,TANDUR,YALAL,PYARKAMPALLY TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,1806.0,5.25
VIKARABAD,TANDUR,TANDUR,YALAL,RAGHAVAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2314.0,11.75
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,PURSUM PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,246.0,5.0
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,TANGELLA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,426.0,3.5
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,VEERAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,2044.0,20.25
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,VITTALAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,18.0,5731.0,21.5
VIKARABAD,VIKARABAD,PARGI,DOMA,AINAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,5530.0,19.25
VIKARABAD,VIKARABAD,PARGI,DOMA,ANTHI REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,272.0,5.5
VIKARABAD,VIKARABAD,PARGI,DOMA,BADEMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,2541.0,17.5
VIKARABAD,VIKARABAD,PARGI,DOMA,BASPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,582.0,14.25
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,BAKA PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2095.0,15.25
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,BARLA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1717.0,3.23
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHEELAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,3845.0,44.33
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHENCHU PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,191.0,13.05
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHENGOMAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,34,34.0,17715.0,66.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHINNA BANDA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,30.0,2.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHINTAL PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3620.0,22.8
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,ENNEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,4170.0,43.57
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,ERRAVALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,3756.0,14.55
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,GIRGET PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,700.0,6.55
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,GOTTU MUKKALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,918.0,21.71
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,GUD PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,429.0,3.19
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,JP TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,733.0,2.0
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,DOULATABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,8312.0,45.0
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,EERLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,704.0,12.0
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,GOKUL FASALWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,23.0,2582.0,34.75
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,GUNDALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,692.0,7.25
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,GUNDEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,15.0,11.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,BAHADUR PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,7.0,629.0,12.25
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,BASHIRABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,39,39.0,15685.0,112.38
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,BHOJYA NAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,5028.0,16.25
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,BOJYANAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,262.0,1.75
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,DAMARCHED,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,3612.0,33.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,EKMAI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,13.0,2312.0,32.0
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,GANGWAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,2566.0,6.25
VIKARABAD,TANDUR,TANDUR,YALAL,RASNAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,3846.0,27.18
VIKARABAD,TANDUR,TANDUR,YALAL,RENDLA GADDA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,1424.0,11.3
VIKARABAD,TANDUR,TANDUR,YALAL,SANGAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,880.0,5.25
VIKARABAD,TANDUR,TANDUR,YALAL,SANGAIPALLY TANDA-1,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,,0.0,2.25
VIKARABAD,TANDUR,TANDUR,YALAL,SANGAIPALLY TANDA-2,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,28.0,2.55
VIKARABAD,TANDUR,TANDUR,YALAL,SANGAIPALLY TANDA-3,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,566.0,2.25
VIKARABAD,TANDUR,TANDUR,YALAL,SANGAM KHURD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,5.0,316.0,13.75
VIKARABAD,TANDUR,TANDUR,YALAL,THIMMAI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,3.0,203.0,5.75
VIKARABAD,TANDUR,TANDUR,YALAL,THIMMAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,947.0,10.7
VIKARABAD,TANDUR,TANDUR,YALAL,THOPERLA GADDA TANDA-1,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,781.0,9.0
VIKARABAD,TANDUR,TANDUR,YALAL,THOPERLA GADDA TANDA-2,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,40.0,1.8
VIKARABAD,VIKARABAD,PARGI,DOMA,BATLA CHANDARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,729.0,3.75
VIKARABAD,VIKARABAD,PARGI,DOMA,BOM PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,1303.0,15.88
VIKARABAD,VIKARABAD,PARGI,DOMA,BRAHMANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,2333.0,23.0
VIKARABAD,VIKARABAD,PARGI,DOMA,BUDLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,1300.0,16.0
VIKARABAD,VIKARABAD,PARGI,DOMA,D KOTHAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,165.0,1.75
VIKARABAD,VIKARABAD,PARGI,DOMA,DADAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,1227.0,22.5
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,GANGU PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,4806.0,31.75
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,GANGUPALLY THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,122.0,9.13
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,GHAT PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,281.0,20.88
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KADMOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,1312.0,27.3
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KANDLA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,4297.0,35.68
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KANKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,5598.0,64.15
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KEREVALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,830.0,7.95
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,KAMA REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,264.0,15.41
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,KG TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,31.0,2.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,KOM PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1775.0,17.34
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,KOTHA GADI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,2046.0,26.43
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,KOTHREPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1006.0,15.27
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,KOTTALAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1574.0,13.5
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,IMDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,609.0,5.75
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,KOUDEED,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,1318.0,7.25
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,KUPPAGIRI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,805.0,6.75
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,LOTHIGUNTA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,201.0,5.75
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,MATOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2189.0,18.25
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,GOTIKA KALAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,403.0,1.75
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,GOTIKA KHURD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,711.0,11.7
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,GOTTIKA KALAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,3207.0,11.0
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,INDERCHED,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,580.0,13.25
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,ISLAMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,128.0,1.75
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,JALAL PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,261.0,11.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,JAMLA NAIK THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,56.0,1.0
VIKARABAD,TANDUR,TANDUR,YALAL,VISHWANATHPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,131.0,10.2
VIKARABAD,TANDUR,TANDUR,YALAL,YALAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,26,16.0,3929.0,43.0
VIKARABAD,TANDUR,TANDUR,YALAL,YENKE PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,676.0,5.75
VIKARABAD,VIKARABAD,PARGI,DOMA,DIRSAM PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,2670.0,22.25
VIKARABAD,VIKARABAD,PARGI,DOMA,DOMA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,34,34.0,4278.0,103.25
VIKARABAD,VIKARABAD,PARGI,DOMA,DONGA ENKA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,401.0,6.25
VIKARABAD,VIKARABAD,PARGI,DOMA,DORNAL PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,363.0,5.0
VIKARABAD,VIKARABAD,PARGI,DOMA,GANJI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,2905.0,13.0
VIKARABAD,VIKARABAD,PARGI,DOMA,GODUGONIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,381.0,8.25
VIKARABAD,VIKARABAD,PARGI,DOMA,GUDUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,249.0,8.5
VIKARABAD,VIKARABAD,PARGI,DOMA,GUMDAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,719.0,12.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KHUDBULLAH PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,446.0,29.58
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KOTHA  PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3004.0,20.83
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MAISAMMA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1284.0,5.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MANCHAN PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,21.0,1556.0,50.93
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MANNE GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,13418.0,83.43
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MATIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,108.0,7.63
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MEDI KONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1929.0,21.04
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,LAL SINGH TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,311.0,9.6
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,LAXMI NAGAR THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,535.0,2.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,MADAN PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,3094.0,25.11
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,MADGULACHITAMPALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,2552.0,35.89
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,MAILAR DEVAR PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,2701.0,20.55
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,NARAYAN PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,2477.0,16.84
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,NAGSAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1889.0,10.5
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,NANDARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,891.0,10.75
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,NARSAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,1198.0,8.5
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,NITOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,713.0,14.75
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,POLKAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1954.0,13.5
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,RYALAGUTTA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,142.0,2.25
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,SALEEMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,156.0,2.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,JEEVANGI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,15.0,4478.0,30.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KAMSANPALLY-B,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,7.0,2017.0,14.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KAMSANPALLY-R,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,921.0,8.0
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KAREEM PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,219.0,7.25
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KASIM PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,579.0,6.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KASIMPUR TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,0.75
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KOPPAN KOTE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,879.0,5.0
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KOTHLAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,98.0,7.75
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KOTHLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,218.0,2.0
VIKARABAD,VIKARABAD,PARGI,DOMA,KAMMAM NACHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,238.0,3.25
VIKARABAD,VIKARABAD,PARGI,DOMA,KISTAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,1364.0,1032.38
VIKARABAD,VIKARABAD,PARGI,DOMA,KONDAI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1776.0,13.25
VIKARABAD,VIKARABAD,PARGI,DOMA,LINGANAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,729.0,7.5
VIKARABAD,VIKARABAD,PARGI,DOMA,MAILARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,1976.0,18.0
VIKARABAD,VIKARABAD,PARGI,DOMA,MALLE PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,4686.0,13.5
VIKARABAD,VIKARABAD,PARGI,DOMA,MOTHKUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,40,40.0,4097.0,46.25
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MEDI PALLY KALAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,1007.0,32.96
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MIRZA PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,4815.0,47.95
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MITTA KANKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,568.0,10.15
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,NIZAMPET MEDI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,1108.0,33.98
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,PEDDA OMENTHYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,8616.0,62.95
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,POTHI REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,641.0,5.48
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,PATHUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,313.0,20.36
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,PEELAARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,876.0,13.57
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,PEERAM PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,424.0,21.36
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,PENDLI MADUGU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2743.0,5.06
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,PUL MADI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,5068.0,25.72
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,PULSI MAMDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,623.0,5.97
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,SANGAIPALY TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,262.0,3.0
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,SULTANPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3448.0,15.25
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,SURAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1412.0,12.25
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,THIMMAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,7.5
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,THIRUMALAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,159.0,2.0
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,TIMMAREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,388.0,10.0
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KSLAMPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,447.0,9.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KURVICHED,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,2727.0,17.95
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,KYADGIRA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,107.0,8.25
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,MAARE PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,520.0,3.5
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,MAILWAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,3894.0,28.3
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,MAILWAR THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,196.0,1.0
VIKARABAD,TANDUR,TANDUR,BASHEERABAD,MALKAN GIRI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,647.0,8.25
VIKARABAD,TANDUR,TANDUR,TANDUR,NTR COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,3751.0,24.25
VIKARABAD,TANDUR,TANDUR,TANDUR,OLD TANDUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,29.0,6243.0,64.5
VIKARABAD,VIKARABAD,PARGI,DOMA,MOTKU PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,90.0,3.75
VIKARABAD,VIKARABAD,PARGI,DOMA,OOT PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2466.0,11.5
